"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"BTNL8",-0.0620539158653067,7.14866139097269,-0.51615304793318,0.611365316686793,0.800300899622536,-6.88816971600059
"RND2",-0.0383634282819076,6.49796757109659,-0.51600701666916,0.611465476352934,0.800352863688697,-6.88824717597464
"JPH2",-0.0340650182104965,6.04138238258977,-0.515529193773352,0.611793259318753,0.80053989978838,-6.88850048040385
"GDAP1L1",-0.0324856059691342,6.7843938116701,-0.515356982361587,0.611911415582765,0.80053989978838,-6.88859171744225
"USP8",0.0703330176234753,7.15641560075637,0.515343178707458,0.61192088690167,0.80053989978838,-6.88859902928772
"NRBP1",0.0781055966222511,8.61929618172705,0.515300745563866,0.611950002660769,0.80053989978838,-6.888621505083
"UBQLN3",-0.0311261051663849,5.88482455328548,-0.515228797717711,0.611999371619432,0.80053989978838,-6.88865960997376
"AMHR2",-0.0601720992931904,7.98485100767142,-0.515100003468767,0.612087752008017,0.80053989978838,-6.88872780881647
"SDCCAG3",0.0523941111635717,7.38549727865193,0.515034352904387,0.612132804667468,0.80053989978838,-6.88876256556784
"CAMK2A",-0.0413642521177306,6.06050496143924,-0.515011932565308,0.612148190972901,0.80053989978838,-6.88877443436563
"ANXA2",0.0666332805835071,9.94417614768763,0.514913430972194,0.612215791399511,0.80053989978838,-6.88882657282057
"DIDO1",0.0482885787164753,7.37397684294639,0.514900839004571,0.612224433367429,0.80053989978838,-6.88883323724855
"TM4SF20",0.0189425350960167,5.03841081518788,0.514829168030999,0.612273622834295,0.80053989978838,-6.88887116682371
"RPS10L",-0.0655371031946447,8.53256121758027,-0.514712372595215,0.612353786304713,0.800565636475603,-6.88893296606337
"SLC7A10",-0.0284607315545775,6.39341964274348,-0.513993726728964,0.612847144417892,0.801131508064352,-6.88931291816099
"ALOX12B",0.0285923266498481,5.54989770360277,0.513714589228505,0.613038826243311,0.801302946872984,-6.88946036031136
"HIST1H1A",-0.0475479041197149,5.79037767760284,-0.513492490478598,0.61319136029179,0.801319990394011,-6.88957761851573
"COQ4",0.0573703368258551,7.24235941086236,0.51344773641214,0.613222098887084,0.801319990394011,-6.88960124068234
"OSBP2",0.0456860128833164,7.99075899142034,0.5134311742006,0.613233474555514,0.801319990394011,-6.88960998206832
"COPS3",-0.0559283222072677,8.12539377252824,-0.513080314276258,0.613474484407696,0.801555794107657,-6.88979509823899
"CORO2A",-0.0227113045142862,6.94277835301564,-0.512844623087477,0.613636408731073,0.801688229606516,-6.88991938136405
"ALPP",0.0438945261216367,7.09719929805137,0.512707775898831,0.613730434655316,0.801731941530881,-6.88999151719903
"COL6A3",0.0686685337517343,13.0994522787692,0.512261969756292,0.614036789659079,0.802052988426804,-6.89022638356405
"CNOT4",0.0656900030322759,7.96400655324569,0.511965467993369,0.614240583836946,0.802145918800235,-6.89038248092915
"LRP10",-0.101981289691229,10.6028054999078,-0.51189247515504,0.614290758828975,0.802145918800235,-6.89042089549232
"RDH16",0.0577915980694939,7.95753154603544,0.511754064591674,0.614385907043775,0.802145918800235,-6.89049372334801
"ANKRD36",0.0419712238016993,5.36452878174628,0.511740592053624,0.614395168906005,0.802145918800235,-6.89050081120472
"TAS2R9",-0.0212149906113923,5.07553540046398,-0.511658893356899,0.614451335098502,0.802145918800235,-6.89054378871946
"ADH1A",-0.0475516670809642,6.05074420305558,-0.511580672621693,0.614505112542858,0.802145918800235,-6.89058493039246
"TMEM206",0.0327095483192423,6.35868979424711,0.511541380872772,0.614532126807674,0.802145918800235,-6.89060559431784
"GSR",-0.0372982576117899,7.61966274483886,-0.511339993942044,0.614670595239757,0.802212173486175,-6.89071148145634
"DHX16",-0.0740199157540146,8.18756706730183,-0.511291278774663,0.614704092745356,0.802212173486175,-6.89073708927995
"ARL6IP4",-0.0674996493702237,9.21063822873678,-0.511059480029797,0.614863493956521,0.802341095179659,-6.89085890504009
"PMM2",-0.0497070646983826,8.31534265496547,-0.510941474388527,0.614944650498464,0.80236789932461,-6.89092089914307
"ECE2",-0.0459734483069712,7.80278933188692,-0.510700508274027,0.615110386938362,0.802505045525636,-6.89104744704475
"LRRC3",-0.0400811376597977,6.00604220357388,-0.510535020033732,0.615224221955673,0.802574458069109,-6.89113432263076
"MSTO1",-0.0489264855174706,7.53566929643638,-0.510244767697178,0.61542390298868,0.802745048437999,-6.89128662879098
"PRAF2",-0.0831596067950855,9.04833238796359,-0.51016864329052,0.615476278355915,0.802745048437999,-6.89132656012053
"GTF3C4",-0.0422407653003369,7.85343550309161,-0.50987718625798,0.615676827074346,0.802883766004415,-6.89147939128999
"HBBP1",0.0250579818070401,6.29663785879151,0.509837780514057,0.615703944149793,0.802883766004415,-6.8915000479288
"GRK1",0.0333955785382307,6.49723686734472,0.50945382139673,0.615968195286116,0.803149231777218,-6.89170123931799
"MDH2",-0.0432182698425135,9.46031663419904,-0.509349581722607,0.616039945120056,0.803163671186268,-6.89175583455125
"CCDC71",-0.0385584490081068,7.05826834558022,-0.509234954298573,0.616118849565855,0.803187434676307,-6.89181585777209
"HEXA-AS1",-0.0168039213959967,5.06429157040732,-0.508936227138322,0.616324502548849,0.803238130506002,-6.89197222066931
"KIR3DL1",0.0246392488146305,6.24440903083402,0.508919707202341,0.616335876327526,0.803238130506002,-6.89198086509833
"SLC11A1",0.0580883683563207,7.48530432403555,0.508914034715795,0.61633978178964,0.803238130506002,-6.89198383329177
"IPPK",-0.0271963938168801,7.70767994543635,-0.508718797585743,0.616474208129995,0.803274399928422,-6.89208597370239
"Y16709",-0.131529572868269,11.9011654911739,-0.508697344485168,0.616488980046297,0.803274399928422,-6.8920971947946
"RTN2",-0.0799542020560456,6.96652326517511,-0.508352721183228,0.616726299481931,0.803387295880607,-6.89227738758159
"PRG3",-0.0285868218452464,7.19303606686028,-0.508321725249548,0.616747646458279,0.803387295880607,-6.89229358855683
"ATP5L",0.065270762900588,10.8049003764515,0.508280356836318,0.616776137530047,0.803387295880607,-6.89231520952683
"OR7A5",-0.0379853462139095,7.51311941318456,-0.508096131186344,0.616903024148349,0.803387295880607,-6.8924114732118
"UGT8",-0.0230101737084133,6.02879489534118,-0.507973875691882,0.616987235212812,0.803387295880607,-6.89247533677313
"HOXB5",-0.0359752686691264,7.26660634236531,-0.507964624217369,0.61699360796105,0.803387295880607,-6.89248016892887
"PIN1",-0.0541696679008259,6.64625854773533,-0.507880378595886,0.617051640801885,0.803387295880607,-6.89252416747776
"HCAR3",0.10898432027311,6.64707015153801,0.507863253083777,0.617063438075337,0.803387295880607,-6.89253311066546
"MPHOSPH8",0.107491893696445,8.13843781620731,0.50777845115251,0.617121857257234,0.803387295880607,-6.89257739111784
"MINK1",0.06986234706464,8.44418005404541,0.507499036843117,0.617314361358459,0.803461637057587,-6.89272324001395
"OSBPL2",0.0508168749303721,7.62665042766784,0.507482331658032,0.617325871388581,0.803461637057587,-6.89273195732077
"AKT3",-0.0738593551450442,9.02883672585707,-0.507431265725752,0.617361056924735,0.803461637057587,-6.89275860344473
"MOG",-0.0181180339645027,4.92189391913088,-0.507203899606569,0.617517728586479,0.803586529030597,-6.89287721101154
"PDE1B",-0.0312713901465348,7.84644853925566,-0.506919925816067,0.617713433317647,0.803744229401305,-6.89302527571602
"PZP",0.0471285242890015,8.28634062159837,0.506791140758426,0.617802197066642,0.803744229401305,-6.89309239795772
"ZBED1",-0.0667529911684389,9.21566632799852,-0.506763756273886,0.617821072309305,0.803744229401305,-6.89310666849527
"NPHS2",-0.0557919171833184,7.97858070389021,-0.506408496787637,0.618065965826385,0.803983804013743,-6.89329173235444
"CHP1",-0.0367402070422283,6.64084160520915,-0.506304731209051,0.618137503899937,0.80399785193313,-6.89334576266018
"ASMTL-AS1",-0.0295921986875387,6.21898174784345,-0.506098836361567,0.618279463475034,0.804103483790433,-6.89345293930027
"FABP6",-0.0313798161067757,6.03511458863223,-0.50569439777617,0.618558358846028,0.804387169274475,-6.89366334232085
"RP3-452M16.1",-0.0186665130667192,5.45791434848598,-0.505262011234988,0.618856592144934,0.804695944029714,-6.89388810349404
"COL9A1",-0.0349477087368528,6.71032028603042,-0.505149798538054,0.618934000512605,0.80471754884445,-6.89394640274988
"MPP3",0.0463349058146932,8.38156436960419,0.505000688524447,0.619036869017918,0.804738959670497,-6.89402385219596
"MUL1",0.0611113797005443,9.1691708186208,0.504880170717083,0.619120018105643,0.804738959670497,-6.89408643423541
"LOC101929889",0.040074048647186,6.81333385918969,0.504861569345276,0.61913285225386,0.804738959670497,-6.89409609218955
"CUL1",-0.0845531082639916,8.90817036452407,-0.504491751584667,0.619388036564333,0.804957131128295,-6.89428803199119
"FOXN3-AS2",-0.045598256504742,6.56939509989678,-0.504327424475401,0.619501442576861,0.804957131128295,-6.8943732757098
"PSMD2",0.084359234018385,9.40008938949606,0.504296798987234,0.619522579025414,0.804957131128295,-6.89438915950818
"LRRC37A2",0.0154442204591353,4.90591393687072,0.504223922151617,0.619572876971592,0.804957131128295,-6.89442695303348
"BICC1",0.119136179267543,7.75252608972947,0.504177728075993,0.619604760071481,0.804957131128295,-6.89445090626917
"NELFB",0.0793459999753508,8.25221232001389,0.503761091715541,0.619892356798306,0.805251729827201,-6.89466685005132
"ZNF133",0.0457950235200183,6.92343808110436,0.503640363621512,0.619975704966157,0.805280974059172,-6.894729391234
"CCNK",-0.0340985683080959,6.68071230341128,-0.503421847883705,0.620126577050455,0.80539791016649,-6.89484255251552
"ASCL1",0.0273700037162073,5.84168696692204,0.503255056402354,0.620241748199067,0.805468460797709,-6.89492889548249
"ADAMTS3",-0.0396530644278792,5.38209701292432,-0.503118868944826,0.620335794402134,0.80551156665696,-6.89499937497307
"DAG1",-0.0656633443775656,8.8719484084835,-0.502758519788355,0.620584670901359,0.805615778645431,-6.89518577251529
"CHMP5",0.163539257780288,7.60686717418881,0.502756870699169,0.62058580995847,0.805615778645431,-6.89518662523911
"CAD",0.0689414930498474,7.90837373353052,0.502708760851194,0.620619040771859,0.805615778645431,-6.8952115010521
"CBL",-0.037815522238467,6.57077378010689,-0.502650197646032,0.620659493134857,0.805615778645431,-6.8952417787749
"FGF21",-0.0234158572385747,6.56711779778746,-0.502394464125806,0.620836154780817,0.805766073226166,-6.89537395508545
"USP29",-0.0324883418311752,7.16354607021514,-0.502193575431378,0.620974945924169,0.805867192078257,-6.89547773875642
"EPN3",-0.0307122360102394,5.39245226684321,-0.501699179527323,0.621316578839497,0.806074461111747,-6.89573298255617
"FAM182A",0.0231513666392901,6.532442992566,0.501630368142413,0.621364135216977,0.806074461111747,-6.89576848865703
"NFIX",-0.0453897950519945,6.56530946049114,-0.501512728877431,0.621445441072382,0.806074461111747,-6.89582917853711
"CCDC70",-0.0361944068967653,5.76430431127446,-0.501475139791189,0.621471421650768,0.806074461111747,-6.89584856775124
"LAMB3",-0.0376302873488723,6.16976424438999,-0.501386495467531,0.621532692264052,0.806074461111747,-6.89589428668196
"EDN3",0.0226607326862215,5.57576493277612,0.501336911920116,0.621566965451287,0.806074461111747,-6.89591985630651
"ZNF124",0.0313540910960774,6.36881429769606,0.501326773872358,0.621573973191148,0.806074461111747,-6.89592508406919
"ZNF747",0.0575657781279875,8.95231084111924,0.501257548261795,0.621621825113599,0.806074461111747,-6.89596077803498
"KRT8P12",0.0409194040623211,6.71259694291695,0.500924349519293,0.621852171472607,0.806258103383165,-6.89613251403097
"DNAJC28",0.0269807785614258,5.12493544512577,0.500857929286634,0.621898093754729,0.806258103383165,-6.89616673477586
"OR7C1",-0.0197387548006397,5.58318058601058,-0.500788391579861,0.621946173124235,0.806258103383165,-6.8962025569505
"CERS1",0.0346103599809849,6.32501106737992,0.500678879783846,0.62202189467267,0.806277303151403,-6.89625896184201
"MLXIP",0.129864727626328,8.46324924398601,0.499973434233824,0.62250977567475,0.806825829506461,-6.89662201862669
"B3GAT3",-0.0582051408459433,8.16313502359946,-0.499758248266751,0.622658632246142,0.806825829506461,-6.89673266447861
"HMGCS2",-0.0395413794641422,6.44012595420588,-0.499692450969595,0.622704151353431,0.806825829506461,-6.89676648732697
"ZNF304",0.0504910319100182,5.55834326017779,0.499689138962174,0.622706442668222,0.806825829506461,-6.89676818973687
"UFM1",-0.071377846240417,9.80292499235176,-0.499626425275982,0.622749830027009,0.806825829506461,-6.89680042321552
"LOC101928378",-0.0395577873530554,6.05300876693415,-0.499520726919098,0.622822958762485,0.806841603556373,-6.89685474095571
"STIL",0.0413900149770658,6.10925718985741,0.499166784957546,0.623067867096712,0.80706249931852,-6.89703654795554
"CYP1B1",0.179689273061243,8.18232385888202,0.499098076739953,0.623115414598117,0.80706249931852,-6.89707182627773
"AK2",0.0483886442459441,7.08479611471961,0.498585525049463,0.623470164255478,0.807212677856235,-6.89733484713049
"MAP2K7",-0.039874597705609,6.30986065084112,-0.498485749601162,0.6235392322357,0.807212677856235,-6.89738601721364
"C20orf195",0.0362171559589957,6.05936030307709,0.49844587038462,0.623566838990648,0.807212677856235,-6.89740646657328
"TDRD1",-0.0392420823729314,5.62653112844593,-0.498444394493873,0.623567860700529,0.807212677856235,-6.89740722335343
"PDE4DIP",0.165541069853238,8.28416436556552,0.498378901147594,0.623613200341787,0.807212677856235,-6.89744080362795
"CABP2",-0.0266892506435268,5.88131750813576,-0.498318115462026,0.62365528234332,0.807212677856235,-6.89747196630153
"ZNF232",0.0597797154029299,6.55178534092602,0.498313850573307,0.623658234980412,0.807212677856235,-6.89747415262011
"NEMF",-0.0629142349547482,8.24170974171372,-0.497895980130019,0.62394756358373,0.807446512683179,-6.89768827788702
"ZNF277",0.0399782465047922,7.77617095497163,0.497703026921745,0.624081183195444,0.807446512683179,-6.89778709187486
"SIGLEC6",-0.0178272162893802,5.07791176673832,-0.497529319642608,0.624201486430985,0.807446512683179,-6.89787601779835
"TBCD",-0.0342149363437078,6.74942696665514,-0.497396749154681,0.6242933071006,0.807446512683179,-6.89794386419988
"ERBB2IP",0.100909051522147,8.39379673436357,0.497360763049747,0.624318232798165,0.807446512683179,-6.89796227798293
"SETD2",-0.0747491807412212,9.23748810098212,-0.497299109645866,0.624360937969854,0.807446512683179,-6.89799382248315
"TAAR5",0.0249878922200012,7.21720440016338,0.497245290621649,0.6243982176487,0.807446512683179,-6.89802135546336
"SMARCA2",0.088854807455504,8.18992313076326,0.497202666699317,0.624427743372486,0.807446512683179,-6.89804315913975
"CDK20",-0.029002585202758,7.24660688601885,-0.49720113874319,0.624428801804502,0.807446512683179,-6.89804394071066
"NPLOC4",0.0864699263898372,9.39603143803162,0.497106933842351,0.62449406018582,0.807446512683179,-6.89809212330831
"PODXL",0.0973436171554027,8.47801699806491,0.497084084983592,0.624509888709706,0.807446512683179,-6.89810380837904
"CSAD",-0.0842854922891936,6.59262285332622,-0.496826049556209,0.624688655430371,0.807598762763143,-6.89823573318021
"NDUFS7",0.0802885716219943,8.51463495383635,0.496567214671424,0.62486799989045,0.807686015002531,-6.89836799957678
"DGUOK",0.0675281045647009,7.01970510610839,0.496484117679295,0.624925582149261,0.807686015002531,-6.89841044844827
"USP16",-0.0850502440551893,8.22722041409387,-0.496464468968049,0.624939198130689,0.807686015002531,-6.89842048468909
"HSD3B1",-0.0271536184005234,5.49267089251878,-0.496317045936012,0.625041362367317,0.807710299535929,-6.89849577360475
"SPOP",0.0500480464333031,9.49698418917384,0.496104303050244,0.625188806960099,0.807710299535929,-6.89860438290132
"ANKRD55",-0.0254637429595472,6.43748103365841,-0.496073611419959,0.625210079578979,0.807710299535929,-6.89862004781343
"OR1F1",-0.0287226622763906,8.09664070398925,-0.495974627222099,0.625278688620768,0.807710299535929,-6.89867056259594
"ABI3BP",0.0537500431061185,6.66362852983073,0.495756233777526,0.625430076298315,0.807710299535929,-6.89878198092288
"MYCLP1",-0.0470633353849789,6.55478436680664,-0.495692380894158,0.625474341551487,0.807710299535929,-6.89881454786132
"LOC100996792",-0.0857469790705665,8.22078412068527,-0.495674858483258,0.625486489008835,0.807710299535929,-6.89882348411521
"C22orf24",-0.0376961514177703,8.29060684600646,-0.495621021233305,0.625523812508151,0.807710299535929,-6.89885093864457
"TBC1D29",-0.0369948427414865,6.42142451681728,-0.495601533851256,0.625537322689236,0.807710299535929,-6.89886087559881
"EP400",-0.0448395977878043,8.03451476420143,-0.495502077767851,0.625606275551169,0.807710299535929,-6.89891158404355
